Overall Average score,Overall Win percentage,Overall Average score in last 10 matches,Overall Win percentage in last 10 matches,Average score against a particular country,Win percentage against a particular country,Average score by this opposition against India,Average Score against a particular country in last 10 matches,Win percentage against a particular country in last 10 matches,Average score by this opposition against India in last 10 matches,Average score at this venue,Win percentage at this venue,Average score at this venue in last 10 matches,Win percentage at this venue in last 10 matches,Average score batting first/2nd,Win percentage batting 1st/2nd,Average score batting first/2nd in last 10 matches,Win percentage batting 1st/2nd in last 10 matches,Result
0.9946553262061285,0.45645645645645644,1.1108108108108108,0.59999999999999998,0.6881067961165048,1.0,0.6722488038277512,0.65022935779816515,1.0,0.63863636363636367,0.961352657004831,0,0.94857142857142851,0.80000000000000004,195.87573964497042,0.5207100591715976,210.30000000000001,0.59999999999999998,0
0.9943700348452342,0.45808383233532934,1.0549549549549548,0.59999999999999998,0.9854368932038835,1.0,0.9521531100478469,0.93119266055045868,1.0,0.90454545454545454,1.106280193236715,0,1.0916666666666666,0.75,195.81176470588235,0.5235294117647059,217.09999999999999,0.59999999999999998,0
0.9946524064171123,0.4597014925373134,1.0324324324324323,0.59999999999999998,0.7300970873786408,1.0,0.7138755980861243,0.68990825688073398,1.0,0.67818181818181811,0.9806763285024155,0,0.96952380952380945,0.59999999999999998,195.9766081871345,0.5263157894736842,223.30000000000001,0.59999999999999998,0
0.9933704886913444,0.46130952380952384,0.98423423423423428,0.59999999999999998,1.0364077669902914,1.0,1.0095693779904307,0.97935779816513757,1.0,0.95909090909090911,1.0869565217391304,0,1.0723809523809524,0.80000000000000004,195.51162790697674,0.5290697674418605,208.30000000000001,0.59999999999999998,0
0.9932502318925461,0.4599406528189911,0.93693693693693691,0.5,1.0080906148867312,0.6666666666666666,1.0956937799043063,0.95259938837920488,0.66666666666666663,1.040909090909091,0.9951690821256038,0,0.98359788359788358,0.66666666666666663,195.51445086705203,0.5260115606936416,203.59999999999999,0.59999999999999998,0
0.9931450696567933,0.46153846153846156,0.92342342342342343,0.59999999999999998,1.0187977690559802,0.5531914893617021,1.0099765855644915,1.0596330275229358,0.20000000000000001,1.0568181818181819,1.0,0,1.0219047619047619,0.29999999999999999,195.52298850574712,0.5287356321839081,204.5,0.69999999999999996,0
0.9937432151241248,0.4631268436578171,0.93513513513513513,0.59999999999999998,1.0224514563106797,0.5625,1.013157894736842,1.0811926605504587,0.20000000000000001,1.0822727272727273,1.0144927536231885,0,1.0919047619047619,0.29999999999999999,195.81142857142856,0.5314285714285715,211.80000000000001,0.69999999999999996,0
0.9931510766679059,0.46176470588235297,0.91576576576576585,0.59999999999999998,1.017733306914999,0.5510204081632653,1.0091787911336783,1.0522935779816514,0.20000000000000001,1.0554545454545454,1.0,0,1.0619047619047619,0.29999999999999999,1.0419095776323617,0.3902439024390244,1.0701357466063348,0.40000000000000002,0
0.9946153396527415,0.4633431085043988,0.97252252252252258,0.69999999999999996,0.9585704720455306,0.3620689655172414,0.988533245339053,0.9642201834862385,0.5,0.94863636363636361,0.8985507246376812,0,0.89000000000000001,0.59999999999999998,195.625,0.5284090909090909,205.80000000000001,0.59999999999999998,0
0.9944505567922399,0.4649122807017544,0.94684684684684683,0.80000000000000004,0.9582030607207503,0.3728813559322034,0.987105668640013,0.91880733944954129,0.59999999999999998,0.88590909090909098,0.9033816425120773,0,0.8995238095238095,0.59999999999999998,195.61016949152543,0.5310734463276836,204.5,0.69999999999999996,0
0.9943150814044627,0.46355685131195334,0.91081081081081072,0.69999999999999996,0.9580097087378641,0.36666666666666664,0.9902711323763955,0.91284403669724767,0.5,0.91227272727272724,0.9082125603864735,0,0.8666666666666667,0.59999999999999998,195.6067415730337,0.5280898876404494,199.0,0.69999999999999996,0
0.9939684118890686,0.4622093023255814,0.90855855855855849,0.59999999999999998,0.9566289988858825,0.36065573770491804,0.9941956231861322,0.94174311926605514,0.40000000000000002,0.97636363636363643,0.9033816425120773,0,0.86142857142857143,0.5,195.5195530726257,0.5251396648044693,189.5,0.59999999999999998,0
0.9936519343633969,0.4608695652173913,0.88963963963963966,0.5,0.955449420607579,0.3548387096774194,1.002546689303905,0.94174311926605514,0.29999999999999999,1.0527272727272727,0.9033816425120773,0,0.87142857142857144,0.5,1.0446711012564671,0.3939393939393939,1.1321266968325792,0.5,0
0.9943770179929805,0.4595375722543353,0.95270270270270274,0.40000000000000002,1.0643203883495145,0.875,0.9291267942583732,1.0610091743119268,0.80000000000000004,0.94454545454545458,0.8115942028985508,0,0.80000000000000004,0.0,195.44444444444446,0.5222222222222223,189.19999999999999,0.5,0
0.9945375249201784,0.4610951008645533,0.96171171171171166,0.5,1.0633923472301543,0.8823529411764706,0.9344216155361665,1.0458715596330275,0.80000000000000004,0.95863636363636362,0.927536231884058,0,0.91428571428571426,0.5,195.55801104972375,0.5248618784530387,188.40000000000001,0.5,0
0.9949765029978934,0.46264367816091956,0.97927927927927927,0.5,1.0679611650485437,0.8888888888888888,0.9449760765550239,1.0853211009174311,0.80000000000000004,0.99772727272727268,1.1545893719806763,1,1.138095238095238,1.0,195.78021978021977,0.5274725274725275,200.40000000000001,0.5,0
0.9952179503073578,0.46131805157593125,0.96846846846846846,0.40000000000000002,1.020873786407767,0.42,1.0196172248803828,1.118348623853211,0.5,1.1363636363636365,0.927536231884058,0,0.91587301587301595,0.66666666666666663,1.0459006758742286,0.39156626506024095,1.1502262443438913,0.5,0
0.9966386554621849,0.46285714285714286,1.0333333333333334,0.5,0.9705207413945278,0.34545454545454546,0.9939103958242714,0.94311926605504581,0.5,0.93409090909090908,1.067632850241546,0,1.0523809523809524,0.75,1.0486052285672558,0.39520958083832336,1.1809954751131222,0.59999999999999998,0
0.9971509971509972,0.46153846153846156,1.0040540540540541,0.40000000000000002,1.0271844660194174,0.56,1.017799043062201,1.0899082568807339,0.29999999999999999,1.0881818181818181,1.0,0,1.079047619047619,0.20000000000000001,195.92349726775956,0.5245901639344263,203.0,0.5,0
0.9977432934105274,0.4630681818181818,1.0288288288288288,0.40000000000000002,1.0684721512519162,0.8421052631578947,0.9604633593553261,1.0779816513761469,0.69999999999999996,1.009090909090909,1.0,0,1.0947619047619048,0.29999999999999999,196.20652173913044,0.5271739130434783,208.09999999999999,0.5,0
0.9976298716054213,0.46458923512747874,1.0297297297297296,0.5,1.0306491528650294,0.5686274509803921,1.0208274697438784,1.0995412844036696,0.40000000000000002,1.0945454545454545,1.0,0,1.0699999999999998,0.40000000000000002,1.049390243902439,0.39285714285714285,1.1873303167420814,0.59999999999999998,0
0.9972698982940985,0.4661016949152542,1.0292792792792793,0.59999999999999998,1.0628640776699028,0.85,0.9593301435406698,1.0550458715596329,0.69999999999999996,1.0040909090909091,1.0,0,1.0395238095238095,0.5,196.2108108108108,0.5297297297297298,203.19999999999999,0.5,0
0.9970899778838319,0.4647887323943662,1.0337837837837838,0.59999999999999998,1.0566343042071198,0.8095238095238095,0.9603554340396446,1.0380733944954128,0.59999999999999998,0.99454545454545462,0.9951690821256038,0,1.0171428571428571,0.5,196.18817204301075,0.5268817204301075,206.09999999999999,0.5,0
0.9969793470364281,0.46629213483146065,1.0072072072072071,0.69999999999999996,0.9804721977052073,0.5681818181818182,0.9760765550239234,0.94770642201834865,0.59999999999999998,0.9286363636363637,0,0,0,0,1.0483475248953673,0.39644970414201186,1.1285067873303167,0.59999999999999998,0
0.9976863861733318,0.4649859943977591,1.0256756756756755,0.59999999999999998,0.9864077669902912,0.5555555555555556,0.9756512493354598,0.93302752293577984,0.5,0.93681818181818177,0.8985507246376812,0,0.88571428571428568,0.0,196.19251336898395,0.5294117647058824,206.5,0.5,0
0.9978055583468902,0.4664804469273743,1.0157657657657657,0.59999999999999998,0.9875474883917265,0.5652173913043478,0.9765966299147076,0.95779816513761473,0.59999999999999998,0.95999999999999996,0.7053140096618358,0,0.6968253968253969,0.33333333333333331,196.2872340425532,0.5319148936170213,208.40000000000001,0.59999999999999998,0
0.9978428167694252,0.467966573816156,1.0094594594594595,0.69999999999999996,0.9880190043379468,0.574468085106383,0.9768909701720452,0.94495412844036697,0.69999999999999996,0.9463636363636363,0.8743961352657005,0,0.865079365079365,0.0,196.34920634920636,0.5343915343915344,211.19999999999999,0.69999999999999996,0
0.9981769567331065,0.4666666666666667,0.97477477477477481,0.59999999999999998,1.0275392083644512,0.5769230769230769,1.0102134707397865,1.0720183486238533,0.5,1.03,1.1207729468599035,0,1.1087301587301588,0.5,1.0495552367288379,0.3941176470588235,1.1208144796380091,0.5,0
0.999276842670861,0.46814404432132967,0.9950450450450451,0.69999999999999996,0.9600092464170134,0.3492063492063492,1.0062276904382168,0.98486238532110082,0.20000000000000001,1.0977272727272727,1.0821256038647342,0,1.0704761904761906,0.59999999999999998,196.52631578947367,0.531578947368421,216.0,0.69999999999999996,0
0.9983293806084601,0.46685082872928174,0.94414414414414416,0.59999999999999998,1.034438541857483,0.5849056603773585,1.00984020944299,1.0660550458715596,0.59999999999999998,0.98681818181818182,1.0,0,0.98857142857142855,0.59999999999999998,1.0516046213093708,0.39766081871345027,1.1144796380090498,0.5,0
0.9994093942474196,0.46831955922865015,0.98423423423423428,0.59999999999999998,0.955248786407767,0.34375,1.0112888755980862,0.93211009174311921,0.20000000000000001,1.1099999999999999,0.9468599033816425,0,0.9373015873015873,0.83333333333333337,1.0536018150879183,0.4011627906976744,1.1411764705882352,0.59999999999999998,0
0.9992814671959058,0.46703296703296704,0.99189189189189186,0.5,0.9551904406273338,0.3384615384615385,1.0102318733897682,0.94403669724770645,0.20000000000000001,1.1218181818181818,1.1014492753623188,0,1.0888888888888888,0.77777777777777779,196.2041884816754,0.5287958115183246,207.90000000000001,0.59999999999999998,0
0.9987813080626794,0.4657534246575342,0.98108108108108116,0.5,0.953074433656958,0.3333333333333333,1.0160214586051906,0.8990825688073395,0.10000000000000001,1.1336363636363636,0.9951690821256038,0,1.0214285714285714,0.59999999999999998,196.05729166666666,0.5260416666666666,201.09999999999999,0.5,0
0.9982174688057042,0.4644808743169399,0.96576576576576578,0.40000000000000002,1.015625,0.40625,1.0488935406698565,0.97201834862385328,0.29999999999999999,0.995,0.9903381642512077,0,0.99428571428571433,0.5,1.053038206682645,0.3988439306358382,1.1303167420814479,0.5,0
0.9984382430432935,0.4659400544959128,0.95000000000000007,0.5,1.0175051485731097,0.42424242424242425,1.0463969841960272,0.96972477064220186,0.40000000000000002,0.9795454545454545,0.9951690821256038,0,1.0019047619047619,0.59999999999999998,1.0532099803756658,0.40229885057471265,1.1488687782805429,0.59999999999999998,0
0.9988823952146436,0.4673913043478261,0.96126126126126132,0.5,0.9506593247355455,0.3283582089552239,1.0207812611583231,0.87477064220183476,0.10000000000000001,1.1609090909090909,0.9951690821256038,0,1.0295238095238095,0.69999999999999996,195.8860103626943,0.5233160621761658,195.19999999999999,0.5,0
0.9988893763512259,0.46883468834688347,0.96036036036036032,0.5,0.9513849229011994,0.3382352941176471,1.020194202082747,0.8596330275229358,0.20000000000000001,1.1436363636363636,0.9951690821256038,0,1.0085714285714287,0.80000000000000004,1.0538536585365854,0.4057142857142857,1.1180995475113122,0.59999999999999998,0
0.9978320566555862,0.46756756756756757,0.91306306306306306,0.5,1.0164301717699775,0.3076923076923077,1.0296282664703718,1.0243119266055047,0.20000000000000001,1.0577272727272726,0,0,0,0,1.051330376940133,0.4034090909090909,1.0588235294117647,0.59999999999999998,0
0.9984577021202993,0.46630727762803237,0.89774774774774779,0.40000000000000002,1.0520741394527802,0.8181818181818182,0.9593301435406698,1.0293577981651376,0.69999999999999996,1.0059090909090909,0.7584541062801933,1,0.74761904761904763,1.0,195.93814432989691,0.5257731958762887,191.0,0.5,0
0.9990277102576568,0.4650537634408602,0.94909909909909906,0.40000000000000002,0.9951456310679612,0.75,1.05622009569378,0.94036697247706424,0.75,1.0034090909090909,0,0,0,0,1.0523632354967618,0.4011299435028249,1.0343891402714931,0.5,0
1.0006373320160937,0.46648793565683644,0.96846846846846846,0.40000000000000002,1.040992448759439,0.5925925925925926,1.0119617224880382,1.0880733944954128,0.69999999999999996,0.98409090909090913,0,0,0,0,1.0554672513017265,0.4044943820224719,1.0737556561085972,0.59999999999999998,0
1.002810281314099,0.4679144385026738,1.048198198198198,0.5,1.02170188463735,0.4411764705882353,1.0479876160990713,0.97706422018348627,0.5,0.9822727272727273,0.9178743961352657,0,0.90476190476190477,0.0,1.059735658809102,0.40782122905027934,1.1615384615384614,0.59999999999999998,0
1.0031437368335765,0.4693333333333333,1.077027027027027,0.59999999999999998,1.0300780506377307,0.43137254901960786,1.0242987147011915,1.1481651376146789,0.59999999999999998,1.1386363636363637,0.8260869565217391,0,0.81507936507936507,0.33333333333333331,196.21025641025642,0.5230769230769231,196.19999999999999,0.40000000000000002,0
1.0031263252619493,0.46808510638297873,1.095945945945946,0.59999999999999998,0.9463908822287885,0.3333333333333333,1.014354066985646,0.82844036697247703,0.10000000000000001,1.1163636363636364,1.1159420289855073,0,1.103174603174603,0.33333333333333331,1.0601355013550136,0.4111111111111111,1.1502262443438913,0.69999999999999996,0
1.0033926980266645,0.46949602122015915,1.0981981981981983,0.59999999999999998,0.990695792880259,0.5625,0.9864433811802232,0.98348623853211015,0.59999999999999998,1.0168181818181818,1.0628019323671498,0,1.0476190476190477,0.5,1.0603961730225038,0.4143646408839779,1.1230769230769231,0.69999999999999996,0
1.00396632482194,0.46825396825396826,1.1036036036036037,0.5,1.0294062733383122,0.4230769230769231,1.0305483989694517,1.1499999999999999,0.59999999999999998,1.175,0,0,0,0,1.0612972393460198,0.41208791208791207,1.1072398190045247,0.59999999999999998,0
1.003254220417315,0.46701846965699206,1.0788288288288288,0.40000000000000002,1.0549867608120034,0.6,1.0123531970421924,1.1422018348623852,0.80000000000000004,0.96227272727272717,1.0241545893719808,0,1.0990476190476191,0.29999999999999999,1.0595228575236573,0.4098360655737705,1.0868778280542986,0.59999999999999998,0
1.0032367013791164,0.46578947368421053,1.1148648648648649,0.40000000000000002,1.023813885326983,0.41509433962264153,1.0254581565405796,1.120183486238532,0.5,1.1495454545454546,1.0241545893719808,0,1.1009523809523809,0.29999999999999999,196.25510204081633,0.5204081632653061,197.5,0.40000000000000002,0
1.0032958325518013,0.4645669291338583,1.095945945945946,0.40000000000000002,1.0539181692094313,0.5892857142857143,1.0118762816131237,1.1568807339449541,0.69999999999999996,0.97772727272727267,1.0241545893719808,0,1.0933333333333333,0.29999999999999999,1.059199363732768,0.4076086956521739,1.0791855203619909,0.5,0
1.0044363901070792,0.46596858638743455,1.117117117117117,0.5,1.058885605740819,0.782608695652174,0.9700436862908258,1.0330275229357797,0.59999999999999998,1.0113636363636365,1.0241545893719808,0,1.0119047619047619,0.5,1.0612788398154251,0.41081081081081083,1.1049773755656107,0.5,0
1.00492364479184,0.46736292428198434,1.0792792792792794,0.5,0.9741678224687933,0.3392857142857143,0.9970950102529049,0.93532110091743126,0.40000000000000002,0.92999999999999994,1.077294685990338,0,1.0634920634920635,0.66666666666666663,196.32994923857868,0.5177664974619289,198.90000000000001,0.29999999999999999,0
1.004256299627289,0.4661458333333333,0.98063063063063061,0.40000000000000002,0.9701924714699369,0.3333333333333333,0.9960547301267523,0.9027522935779817,0.29999999999999999,0.91863636363636358,0.9951690821256038,0,0.98095238095238091,0.5,1.0619984264358773,0.41397849462365593,1.1592760180995474,0.59999999999999998,0
1.0048551351419608,0.4649350649350649,0.99054054054054053,0.29999999999999999,0.9747238031469703,0.3275862068965517,0.9999175053621514,0.9224770642201835,0.29999999999999999,0.91772727272727272,0.9227053140096618,0,0.91666666666666663,0.5,196.1161616161616,0.5151515151515151,192.90000000000001,0.20000000000000001,0
1.004329963904373,0.46632124352331605,0.97252252252252258,0.40000000000000002,0.9717788382425538,0.3389830508474576,0.9961884680885573,0.87247706422018345,0.29999999999999999,0.90000000000000002,0.9178743961352657,0,0.89619047619047609,0.5,195.95979899497488,0.5175879396984925,188.59999999999999,0.20000000000000001,0
